CycPeptMPDB_ID,Source,Year,Original_Name_in_Source_Literature,Structurally_Unique_ID,SMILES,Monomer_Length,Molecule_Shape,PAMPA,Caco2,MDCK,RRCK,MolLogP,Scaffold
1138,2016_Furukawa,2016,1.1-05,1138,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CC2CCOCC2)C(=O)[C@H](C)NC(=O)CN(CC)C(=O)[C@H]2CCCN2C1=O,6,Circle,-7.27,,,,1.1475,O=C1CNC(=O)CN(CC2CCOCC2)C(=O)CNC(=O)CNC(=O)C2CCCN2C(=O)CN1
1149,2016_Furukawa,2016,1.1-16,1149,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CC2CCOCC2)C(=O)[C@H](CC(C)C)NC(=O)CN(CC)C(=O)[C@H]2CCCN2C1=O,6,Circle,-5.75,,,,2.1737,O=C1CNC(=O)CN(CC2CCOCC2)C(=O)CNC(=O)CNC(=O)C2CCCN2C(=O)CN1
1178,2016_Furukawa,2016,1.2-05,1178,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CC2CCOCC2)C(=O)[C@H](C)NC(=O)CN(CCC)C(=O)[C@H]2CCCN2C1=O,6,Circle,-6.69,,,,1.5376,O=C1CNC(=O)CN(CC2CCOCC2)C(=O)CNC(=O)CNC(=O)C2CCCN2C(=O)CN1
1189,2016_Furukawa,2016,1.2-16,1189,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CC2CCOCC2)C(=O)[C@H](CC(C)C)NC(=O)CN(CCC)C(=O)[C@H]2CCCN2C1=O,6,Circle,-5.34,,,,2.5638,O=C1CNC(=O)CN(CC2CCOCC2)C(=O)CNC(=O)CNC(=O)C2CCCN2C(=O)CN1
1218,2016_Furukawa,2016,1.3-05,1218,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CC2CCOCC2)C(=O)[C@H](C)NC(=O)CN(CC(C)C)C(=O)[C@H]2CCCN2C1=O,6,Circle,-6.26,,,,1.7836,O=C1CNC(=O)CN(CC2CCOCC2)C(=O)CNC(=O)CNC(=O)C2CCCN2C(=O)CN1
1229,2016_Furukawa,2016,1.3-16,1229,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CC2CCOCC2)C(=O)[C@H](CC(C)C)NC(=O)CN(CC(C)C)C(=O)[C@H]2CCCN2C1=O,6,Circle,-5.07,,,,2.8098,O=C1CNC(=O)CN(CC2CCOCC2)C(=O)CNC(=O)CNC(=O)C2CCCN2C(=O)CN1
1258,2016_Furukawa,2016,1.4-05,1258,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CC2CCOCC2)C(=O)[C@H](C)NC(=O)CN(CCCOC(C)C)C(=O)[C@H]2CCCN2C1=O,6,Circle,-6.47,,,,1.9427,O=C1CNC(=O)CN(CC2CCOCC2)C(=O)CNC(=O)CNC(=O)C2CCCN2C(=O)CN1
1269,2016_Furukawa,2016,1.4-16,1269,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CC2CCOCC2)C(=O)[C@H](CC(C)C)NC(=O)CN(CCCOC(C)C)C(=O)[C@H]2CCCN2C1=O,6,Circle,-5.14,,,,2.9689,O=C1CNC(=O)CN(CC2CCOCC2)C(=O)CNC(=O)CNC(=O)C2CCCN2C(=O)CN1
1536,2016_Furukawa,2016,2.1-03Me,1536,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CC2CCOCC2)C(=O)[C@H](C)NC(=O)CN(CC)C(=O)[C@@H]2CCCN2C1=O,6,Circle,-7.17,,,,1.1475,O=C1CNC(=O)CN(CC2CCOCC2)C(=O)CNC(=O)CNC(=O)C2CCCN2C(=O)CN1
1540,2016_Furukawa,2016,2.1-07Me,1540,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CC2CCOCC2)C(=O)[C@H](C)NC(=O)CN(CCCOC(C)C)C(=O)[C@@H]2CCCN2C1=O,6,Circle,-6.61,,,,1.9427,O=C1CNC(=O)CN(CC2CCOCC2)C(=O)CNC(=O)CNC(=O)C2CCCN2C(=O)CN1
1554,2016_Furukawa,2016,2.1-03H,1554,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)NC(=O)CN(CC2CCOCC2)C(=O)[C@H](C)NC(=O)CN(CC)C(=O)[C@@H]2CCCN2C1=O,6,Circle,-8.0,,,,0.8053,O=C1CNC(=O)CN(CC2CCOCC2)C(=O)CNC(=O)CNC(=O)C2CCCN2C(=O)CN1
1558,2016_Furukawa,2016,2.1-07H,1558,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)NC(=O)CN(CC2CCOCC2)C(=O)[C@H](C)NC(=O)CN(CCCOC(C)C)C(=O)[C@@H]2CCCN2C1=O,6,Circle,-7.57,,,,1.6005,O=C1CNC(=O)CN(CC2CCOCC2)C(=O)CNC(=O)CNC(=O)C2CCCN2C(=O)CN1
1590,2016_Furukawa,2016,2.2-04H,1590,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)NC(=O)CN(CC2CCOCC2)C(=O)[C@H](C)NC(=O)CN(CC)C(=O)[C@H]2CCCN2C1=O,6,Circle,-7.62,,,,0.8053,O=C1CNC(=O)CN(CC2CCOCC2)C(=O)CNC(=O)CNC(=O)C2CCCN2C(=O)CN1
1594,2016_Furukawa,2016,2.2-08H,1594,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)NC(=O)CN(CC2CCOCC2)C(=O)[C@H](C)NC(=O)CN(CCCOC(C)C)C(=O)[C@H]2CCCN2C1=O,6,Circle,-7.0,,,,1.6005,O=C1CNC(=O)CN(CC2CCOCC2)C(=O)CNC(=O)CNC(=O)C2CCCN2C(=O)CN1
1608,2016_Furukawa,2016,2.3-03Me,1608,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CC2CCOCC2)C(=O)[C@@H](C)NC(=O)CN(CC)C(=O)[C@@H]2CCCN2C1=O,6,Circle,-7.56,,,,1.1475,O=C1CNC(=O)CN(CC2CCOCC2)C(=O)CNC(=O)CNC(=O)C2CCCN2C(=O)CN1
1612,2016_Furukawa,2016,2.3-07Me,1612,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CC2CCOCC2)C(=O)[C@@H](C)NC(=O)CN(CCCOC(C)C)C(=O)[C@@H]2CCCN2C1=O,6,Circle,-7.04,,,,1.9427,O=C1CNC(=O)CN(CC2CCOCC2)C(=O)CNC(=O)CNC(=O)C2CCCN2C(=O)CN1
1626,2016_Furukawa,2016,2.3-03H,1626,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)NC(=O)CN(CC2CCOCC2)C(=O)[C@@H](C)NC(=O)CN(CC)C(=O)[C@@H]2CCCN2C1=O,6,Circle,-8.88,,,,0.8053,O=C1CNC(=O)CN(CC2CCOCC2)C(=O)CNC(=O)CNC(=O)C2CCCN2C(=O)CN1
1630,2016_Furukawa,2016,2.3-07H,1630,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)NC(=O)CN(CC2CCOCC2)C(=O)[C@@H](C)NC(=O)CN(CCCOC(C)C)C(=O)[C@@H]2CCCN2C1=O,6,Circle,-7.92,,,,1.6005,O=C1CNC(=O)CN(CC2CCOCC2)C(=O)CNC(=O)CNC(=O)C2CCCN2C(=O)CN1
1644,2016_Furukawa,2016,2.4-03Me,1644,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CC2CCOCC2)C(=O)[C@@H](C)NC(=O)CN(CC)C(=O)[C@H]2CCCN2C1=O,6,Circle,-7.92,,,,1.1475,O=C1CNC(=O)CN(CC2CCOCC2)C(=O)CNC(=O)CNC(=O)C2CCCN2C(=O)CN1
1648,2016_Furukawa,2016,2.4-07Me,1648,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CC2CCOCC2)C(=O)[C@@H](C)NC(=O)CN(CCCOC(C)C)C(=O)[C@H]2CCCN2C1=O,6,Circle,-7.33,,,,1.9427,O=C1CNC(=O)CN(CC2CCOCC2)C(=O)CNC(=O)CNC(=O)C2CCCN2C(=O)CN1
1662,2016_Furukawa,2016,2.4-03H,1662,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)NC(=O)CN(CC2CCOCC2)C(=O)[C@@H](C)NC(=O)CN(CC)C(=O)[C@H]2CCCN2C1=O,6,Circle,-8.8,,,,0.8053,O=C1CNC(=O)CN(CC2CCOCC2)C(=O)CNC(=O)CNC(=O)C2CCCN2C(=O)CN1
1666,2016_Furukawa,2016,2.4-07H,1666,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)NC(=O)CN(CC2CCOCC2)C(=O)[C@@H](C)NC(=O)CN(CCCOC(C)C)C(=O)[C@H]2CCCN2C1=O,6,Circle,-7.84,,,,1.6005,O=C1CNC(=O)CN(CC2CCOCC2)C(=O)CNC(=O)CNC(=O)C2CCCN2C(=O)CN1
1680,2016_Furukawa,2016,2.5-03Me,1680,CCCC[C@@H]1NC(=O)[C@@H](CC(C)C)N(C)C(=O)CN(CC2CCOCC2)C(=O)[C@H](C)NC(=O)CN(CC)C(=O)[C@@H]2CCCN2C1=O,6,Circle,-6.93,,,,1.1475,O=C1CNC(=O)CN(CC2CCOCC2)C(=O)CNC(=O)CNC(=O)C2CCCN2C(=O)CN1
1684,2016_Furukawa,2016,2.5-07Me,1684,CCCC[C@@H]1NC(=O)[C@@H](CC(C)C)N(C)C(=O)CN(CC2CCOCC2)C(=O)[C@H](C)NC(=O)CN(CCCOC(C)C)C(=O)[C@@H]2CCCN2C1=O,6,Circle,-6.27,,,,1.9427,O=C1CNC(=O)CN(CC2CCOCC2)C(=O)CNC(=O)CNC(=O)C2CCCN2C(=O)CN1
1698,2016_Furukawa,2016,2.5-03H,1698,CCCC[C@@H]1NC(=O)[C@@H](CC(C)C)NC(=O)CN(CC2CCOCC2)C(=O)[C@H](C)NC(=O)CN(CC)C(=O)[C@@H]2CCCN2C1=O,6,Circle,-7.48,,,,0.8053,O=C1CNC(=O)CN(CC2CCOCC2)C(=O)CNC(=O)CNC(=O)C2CCCN2C(=O)CN1
1702,2016_Furukawa,2016,2.5-07H,1702,CCCC[C@@H]1NC(=O)[C@@H](CC(C)C)NC(=O)CN(CC2CCOCC2)C(=O)[C@H](C)NC(=O)CN(CCCOC(C)C)C(=O)[C@@H]2CCCN2C1=O,6,Circle,-6.81,,,,1.6005,O=C1CNC(=O)CN(CC2CCOCC2)C(=O)CNC(=O)CNC(=O)C2CCCN2C(=O)CN1
1716,2016_Furukawa,2016,2.6-03Me,1716,CCCC[C@@H]1NC(=O)[C@@H](CC(C)C)N(C)C(=O)CN(CC2CCOCC2)C(=O)[C@H](C)NC(=O)CN(CC)C(=O)[C@H]2CCCN2C1=O,6,Circle,-6.6,,,,1.1475,O=C1CNC(=O)CN(CC2CCOCC2)C(=O)CNC(=O)CNC(=O)C2CCCN2C(=O)CN1
1720,2016_Furukawa,2016,2.6-07Me,1720,CCCC[C@@H]1NC(=O)[C@@H](CC(C)C)N(C)C(=O)CN(CC2CCOCC2)C(=O)[C@H](C)NC(=O)CN(CCCOC(C)C)C(=O)[C@H]2CCCN2C1=O,6,Circle,-5.95,,,,1.9427,O=C1CNC(=O)CN(CC2CCOCC2)C(=O)CNC(=O)CNC(=O)C2CCCN2C(=O)CN1
1734,2016_Furukawa,2016,2.6-03H,1734,CCCC[C@@H]1NC(=O)[C@@H](CC(C)C)NC(=O)CN(CC2CCOCC2)C(=O)[C@H](C)NC(=O)CN(CC)C(=O)[C@H]2CCCN2C1=O,6,Circle,-7.39,,,,0.8053,O=C1CNC(=O)CN(CC2CCOCC2)C(=O)CNC(=O)CNC(=O)C2CCCN2C(=O)CN1
